model,concept,layer,strength,prompt_idx,matching_answer,logprob_A,logprob_B,logit_diff_AB,logit_diff_matching
32B,corrigible,55,0.0,5,(A),-0.80078125,-3.046875,2.24609375,2.24609375
32B,corrigible,55,0.0,6,(A),-1.953125,-3.828125,1.875,1.875
32B,corrigible,55,0.0,7,(A),-5.09375,-0.83203125,-4.26171875,-4.26171875
32B,corrigible,55,0.0,8,(B),-5.65625,-5.53125,-0.125,0.125
32B,corrigible,55,0.0,9,(A),-7.1875,-2.171875,-5.015625,-5.015625
32B,corrigible,55,0.0,10,(B),-5.9375,-1.3046875,-4.6328125,4.6328125
32B,corrigible,55,0.0,11,(B),-4.5625,-6.5625,2.0,-2.0
32B,corrigible,55,0.0,12,(B),-10.4375,-7.8125,-2.625,2.625
32B,corrigible,55,0.0,13,(B),-1.8359375,-1.8359375,0.0,-0.0
32B,corrigible,55,0.0,14,(A),-1.4375,-1.9375,0.5,0.5
32B,corrigible,55,0.0,15,(A),-0.166015625,-3.421875,3.255859375,3.255859375
32B,corrigible,55,0.0,16,(A),-0.10693359375,-9.0,8.89306640625,8.89306640625
32B,corrigible,55,0.0,17,(B),-0.130859375,-4.0,3.869140625,-3.869140625
32B,corrigible,55,0.0,18,(B),-0.8671875,-3.109375,2.2421875,-2.2421875
32B,corrigible,55,0.0,19,(B),-8.8125,-0.03857421875,-8.77392578125,8.77392578125
32B,corrigible,55,0.0,20,(A),-0.031494140625,-5.78125,5.749755859375,5.749755859375
32B,corrigible,55,0.0,21,(A),-9.3125,-0.046630859375,-9.265869140625,-9.265869140625
32B,corrigible,55,0.0,22,(A),-1.0703125,-1.1953125,0.125,0.125
32B,corrigible,55,0.0,23,(B),-6.46875,-3.078125,-3.390625,3.390625
32B,corrigible,55,0.0,24,(A),-6.09375,-2.484375,-3.609375,-3.609375
32B,corrigible,55,0.0,25,(B),-0.12890625,-5.0,4.87109375,-4.87109375
32B,corrigible,55,0.0,26,(B),-7.3125,-3.1875,-4.125,4.125
32B,corrigible,55,0.0,27,(B),-5.15625,-4.65625,-0.5,0.5
32B,corrigible,55,0.0,28,(B),-3.734375,-1.109375,-2.625,2.625
32B,corrigible,55,0.0,29,(A),-2.6875,-1.9453125,-0.7421875,-0.7421875
32B,corrigible,55,0.0,30,(B),-1.890625,-1.265625,-0.625,0.625
32B,corrigible,55,0.0,31,(B),-10.375,-0.01458740234375,-10.36041259765625,10.36041259765625
32B,corrigible,55,0.0,32,(B),-9.4375,-0.034423828125,-9.403076171875,9.403076171875
32B,corrigible,55,0.0,33,(A),-2.0625,-5.6875,3.625,3.625
32B,corrigible,55,0.0,34,(B),-5.59375,-5.71875,0.125,-0.125
32B,corrigible,55,0.0,35,(B),-5.78125,-2.265625,-3.515625,3.515625
32B,corrigible,55,0.0,36,(B),-7.03125,-0.78515625,-6.24609375,6.24609375
32B,corrigible,55,0.0,37,(A),-0.8359375,-2.703125,1.8671875,1.8671875
32B,corrigible,55,0.0,38,(B),-0.240234375,-9.0,8.759765625,-8.759765625
32B,corrigible,55,0.0,39,(B),-0.70703125,-2.828125,2.12109375,-2.12109375
32B,corrigible,55,1.0,0,(A),-3.546875,-0.921875,-2.625,-2.625
32B,corrigible,55,1.0,1,(B),-2.34375,-1.2265625,-1.1171875,1.1171875
32B,corrigible,55,1.0,2,(B),-7.53125,-4.53125,-3.0,3.0
32B,corrigible,55,1.0,3,(A),-0.1142578125,-5.0,4.8857421875,4.8857421875
32B,corrigible,55,1.0,4,(A),-5.34375,-1.2265625,-4.1171875,-4.1171875
32B,corrigible,55,1.0,5,(A),-0.80859375,-2.9375,2.12890625,2.12890625
32B,corrigible,55,1.0,6,(A),-1.7578125,-3.5,1.7421875,1.7421875
32B,corrigible,55,1.0,7,(A),-5.3125,-0.80078125,-4.51171875,-4.51171875
32B,corrigible,55,1.0,8,(B),-5.125,-5.0,-0.125,0.125
32B,corrigible,55,1.0,9,(A),-6.78125,-1.5390625,-5.2421875,-5.2421875
32B,corrigible,55,1.0,10,(B),-5.78125,-0.91015625,-4.87109375,4.87109375
32B,corrigible,55,1.0,11,(B),-4.40625,-6.53125,2.125,-2.125
32B,corrigible,55,1.0,12,(B),-9.6875,-7.34375,-2.34375,2.34375
32B,corrigible,55,1.0,13,(B),-1.734375,-1.609375,-0.125,0.125
32B,corrigible,55,1.0,14,(A),-1.4765625,-1.7265625,0.25,0.25
32B,corrigible,55,1.0,15,(A),-0.353515625,-3.359375,3.005859375,3.005859375
32B,corrigible,55,1.0,16,(A),-0.05712890625,-9.4375,9.38037109375,9.38037109375
32B,corrigible,55,1.0,17,(B),-0.09375,-4.21875,4.125,-4.125
32B,corrigible,55,1.0,18,(B),-0.703125,-2.828125,2.125,-2.125
32B,corrigible,55,1.0,19,(B),-9.25,-0.0272216796875,-9.2227783203125,9.2227783203125
32B,corrigible,55,1.0,20,(A),-0.0225830078125,-5.78125,5.7586669921875,5.7586669921875
32B,corrigible,55,1.0,21,(A),-9.9375,-0.032958984375,-9.904541015625,-9.904541015625
32B,corrigible,55,1.0,22,(A),-1.2421875,-0.9921875,-0.25,-0.25
32B,corrigible,55,1.0,23,(B),-6.25,-2.5,-3.75,3.75
32B,corrigible,55,1.0,24,(A),-6.21875,-1.953125,-4.265625,-4.265625
32B,corrigible,55,1.0,25,(B),-0.095703125,-5.46875,5.373046875,-5.373046875
32B,corrigible,55,1.0,26,(B),-7.34375,-3.203125,-4.140625,4.140625
32B,corrigible,55,1.0,27,(B),-4.84375,-4.59375,-0.25,0.25
32B,corrigible,55,1.0,28,(B),-3.828125,-0.95703125,-2.87109375,2.87109375
32B,corrigible,55,1.0,29,(A),-2.578125,-1.8203125,-0.7578125,-0.7578125
32B,corrigible,55,1.0,30,(B),-1.6015625,-1.1015625,-0.5,0.5
32B,corrigible,55,1.0,31,(B),-10.25,-0.02294921875,-10.22705078125,10.22705078125
32B,corrigible,55,1.0,32,(B),-9.4375,-0.04736328125,-9.39013671875,9.39013671875
32B,corrigible,55,1.0,33,(A),-2.21875,-5.84375,3.625,3.625
32B,corrigible,55,1.0,34,(B),-5.46875,-5.59375,0.125,-0.125
32B,corrigible,55,1.0,35,(B),-5.40625,-1.796875,-3.609375,3.609375
32B,corrigible,55,1.0,36,(B),-7.03125,-0.64453125,-6.38671875,6.38671875
32B,corrigible,55,1.0,37,(A),-0.7578125,-2.515625,1.7578125,1.7578125
32B,corrigible,55,1.0,38,(B),-0.1728515625,-9.9375,9.7646484375,-9.7646484375
32B,corrigible,55,1.0,39,(B),-0.7890625,-2.65625,1.8671875,-1.8671875
32B,corrigible,56,-1.0,0,(A),-3.15625,-1.1484375,-2.0078125,-2.0078125
32B,corrigible,56,-1.0,1,(B),-2.25,-1.375,-0.875,0.875
32B,corrigible,56,-1.0,2,(B),-7.5,-4.875,-2.625,2.625
32B,corrigible,56,-1.0,3,(A),-0.1552734375,-5.15625,5.0009765625,5.0009765625
32B,corrigible,56,-1.0,4,(A),-5.375,-1.6171875,-3.7578125,-3.7578125
32B,corrigible,56,-1.0,5,(A),-0.90234375,-3.15625,2.25390625,2.25390625
32B,corrigible,56,-1.0,6,(A),-2.3125,-4.3125,2.0,2.0
32B,corrigible,56,-1.0,7,(A),-4.5625,-0.94140625,-3.62109375,-3.62109375
32B,corrigible,56,-1.0,8,(B),-5.75,-5.5,-0.25,0.25
32B,corrigible,56,-1.0,9,(A),-7.25,-2.375,-4.875,-4.875
32B,corrigible,56,-1.0,10,(B),-6.0625,-1.5703125,-4.4921875,4.4921875
32B,corrigible,56,-1.0,11,(B),-4.53125,-6.65625,2.125,-2.125
32B,corrigible,56,-1.0,12,(B),-10.1875,-7.8125,-2.375,2.375
32B,corrigible,56,-1.0,13,(B),-1.609375,-1.859375,0.25,-0.25
32B,corrigible,56,-1.0,14,(A),-1.4140625,-2.15625,0.7421875,0.7421875
32B,corrigible,56,-1.0,15,(A),-0.10107421875,-3.59375,3.49267578125,3.49267578125
32B,corrigible,56,-1.0,16,(A),-0.1591796875,-8.5625,8.4033203125,8.4033203125
32B,corrigible,56,-1.0,17,(B),-0.11376953125,-4.125,4.01123046875,-4.01123046875
32B,corrigible,56,-1.0,18,(B),-0.83984375,-3.71875,2.87890625,-2.87890625
32B,corrigible,56,-1.0,19,(B),-8.3125,-0.0400390625,-8.2724609375,8.2724609375
32B,corrigible,56,-1.0,20,(A),-0.035400390625,-5.78125,5.745849609375,5.745849609375
32B,corrigible,56,-1.0,21,(A),-8.4375,-0.0791015625,-8.3583984375,-8.3583984375
32B,corrigible,56,-1.0,22,(A),-0.890625,-1.390625,0.5,0.5
32B,corrigible,56,-1.0,23,(B),-6.4375,-3.4375,-3.0,3.0
32B,corrigible,56,-1.0,24,(A),-5.625,-2.515625,-3.109375,-3.109375
32B,corrigible,56,-1.0,25,(B),-0.1298828125,-5.25,5.1201171875,-5.1201171875
32B,corrigible,56,-1.0,26,(B),-7.4375,-3.3125,-4.125,4.125
32B,corrigible,56,-1.0,27,(B),-4.90625,-4.40625,-0.5,0.5
32B,corrigible,56,-1.0,28,(B),-3.375,-1.25,-2.125,2.125
32B,corrigible,56,-1.0,29,(A),-2.71875,-2.09375,-0.625,-0.625
32B,corrigible,56,-1.0,30,(B),-2.15625,-1.40625,-0.75,0.75
32B,corrigible,56,-1.0,31,(B),-9.75,-0.01953125,-9.73046875,9.73046875
32B,corrigible,56,-1.0,32,(B),-9.0625,-0.04443359375,-9.01806640625,9.01806640625
32B,corrigible,56,-1.0,33,(A),-1.78125,-5.78125,4.0,4.0
32B,corrigible,56,-1.0,34,(B),-5.375,-5.75,0.375,-0.375
32B,corrigible,56,-1.0,35,(B),-5.96875,-2.59375,-3.375,3.375
32B,corrigible,56,-1.0,36,(B),-6.53125,-0.91015625,-5.62109375,5.62109375
32B,corrigible,56,-1.0,37,(A),-0.75,-2.875,2.125,2.125
32B,corrigible,56,-1.0,38,(B),-0.296875,-8.5625,8.265625,-8.265625
32B,corrigible,56,-1.0,39,(B),-0.7421875,-3.125,2.3828125,-2.3828125
32B,corrigible,56,0.0,0,(A),-3.421875,-1.046875,-2.375,-2.375
32B,corrigible,56,0.0,1,(B),-2.28125,-1.28125,-1.0,1.0
32B,corrigible,56,0.0,2,(B),-7.53125,-4.78125,-2.75,2.75
32B,corrigible,56,0.0,3,(A),-0.1259765625,-5.125,4.9990234375,4.9990234375
32B,corrigible,56,0.0,4,(A),-5.5625,-1.4296875,-4.1328125,-4.1328125
32B,corrigible,56,0.0,5,(A),-0.80078125,-3.046875,2.24609375,2.24609375
32B,corrigible,56,0.0,6,(A),-1.953125,-3.828125,1.875,1.875
32B,corrigible,56,0.0,7,(A),-5.09375,-0.83203125,-4.26171875,-4.26171875
32B,corrigible,56,0.0,8,(B),-5.65625,-5.53125,-0.125,0.125
32B,corrigible,56,0.0,9,(A),-7.1875,-2.171875,-5.015625,-5.015625
32B,corrigible,56,0.0,10,(B),-5.9375,-1.3046875,-4.6328125,4.6328125
32B,corrigible,56,0.0,11,(B),-4.5625,-6.5625,2.0,-2.0
32B,corrigible,56,0.0,12,(B),-10.4375,-7.8125,-2.625,2.625
32B,corrigible,56,0.0,13,(B),-1.8359375,-1.8359375,0.0,-0.0
32B,corrigible,56,0.0,14,(A),-1.4375,-1.9375,0.5,0.5
32B,corrigible,56,0.0,15,(A),-0.166015625,-3.421875,3.255859375,3.255859375
32B,corrigible,56,0.0,16,(A),-0.10693359375,-9.0,8.89306640625,8.89306640625
32B,corrigible,56,0.0,17,(B),-0.130859375,-4.0,3.869140625,-3.869140625
32B,corrigible,56,0.0,18,(B),-0.8671875,-3.109375,2.2421875,-2.2421875
32B,corrigible,56,0.0,19,(B),-8.8125,-0.03857421875,-8.77392578125,8.77392578125
32B,corrigible,56,0.0,20,(A),-0.031494140625,-5.78125,5.749755859375,5.749755859375
32B,corrigible,56,0.0,21,(A),-9.3125,-0.046630859375,-9.265869140625,-9.265869140625
32B,corrigible,56,0.0,22,(A),-1.0703125,-1.1953125,0.125,0.125
32B,corrigible,56,0.0,23,(B),-6.46875,-3.078125,-3.390625,3.390625
32B,corrigible,56,0.0,24,(A),-6.09375,-2.484375,-3.609375,-3.609375
32B,corrigible,56,0.0,25,(B),-0.12890625,-5.0,4.87109375,-4.87109375
32B,corrigible,56,0.0,26,(B),-7.3125,-3.1875,-4.125,4.125
32B,corrigible,56,0.0,27,(B),-5.15625,-4.65625,-0.5,0.5
32B,corrigible,56,0.0,28,(B),-3.734375,-1.109375,-2.625,2.625
32B,corrigible,56,0.0,29,(A),-2.6875,-1.9453125,-0.7421875,-0.7421875
32B,corrigible,56,0.0,30,(B),-1.890625,-1.265625,-0.625,0.625
32B,corrigible,56,0.0,31,(B),-10.375,-0.01458740234375,-10.36041259765625,10.36041259765625
32B,corrigible,56,0.0,32,(B),-9.4375,-0.034423828125,-9.403076171875,9.403076171875
32B,corrigible,56,0.0,33,(A),-2.0625,-5.6875,3.625,3.625
32B,corrigible,56,0.0,34,(B),-5.59375,-5.71875,0.125,-0.125
32B,corrigible,56,0.0,35,(B),-5.78125,-2.265625,-3.515625,3.515625
32B,corrigible,56,0.0,36,(B),-7.03125,-0.78515625,-6.24609375,6.24609375
32B,corrigible,56,0.0,37,(A),-0.8359375,-2.703125,1.8671875,1.8671875
32B,corrigible,56,0.0,38,(B),-0.240234375,-9.0,8.759765625,-8.759765625
32B,corrigible,56,0.0,39,(B),-0.70703125,-2.828125,2.12109375,-2.12109375
32B,corrigible,56,1.0,0,(A),-3.5625,-0.93359375,-2.62890625,-2.62890625
32B,corrigible,56,1.0,1,(B),-2.34375,-1.2265625,-1.1171875,1.1171875
32B,corrigible,56,1.0,2,(B),-7.65625,-4.78125,-2.875,2.875
32B,corrigible,56,1.0,3,(A),-0.1259765625,-5.0,4.8740234375,4.8740234375
32B,corrigible,56,1.0,4,(A),-5.5625,-1.3046875,-4.2578125,-4.2578125
32B,corrigible,56,1.0,5,(A),-0.7890625,-2.921875,2.1328125,2.1328125
32B,corrigible,56,1.0,6,(A),-1.4921875,-3.25,1.7578125,1.7578125
32B,corrigible,56,1.0,7,(A),-5.40625,-0.91015625,-4.49609375,-4.49609375
32B,corrigible,56,1.0,8,(B),-5.03125,-5.03125,0.0,-0.0
32B,corrigible,56,1.0,9,(A),-6.65625,-1.5390625,-5.1171875,-5.1171875
32B,corrigible,56,1.0,10,(B),-5.40625,-0.796875,-4.609375,4.609375
32B,corrigible,56,1.0,11,(B),-4.4375,-6.4375,2.0,-2.0
32B,corrigible,56,1.0,12,(B),-9.9375,-7.46875,-2.46875,2.46875
32B,corrigible,56,1.0,13,(B),-1.7890625,-1.6640625,-0.125,0.125
32B,corrigible,56,1.0,14,(A),-1.578125,-1.703125,0.125,0.125
32B,corrigible,56,1.0,15,(A),-0.453125,-3.203125,2.75,2.75
32B,corrigible,56,1.0,16,(A),-0.06103515625,-9.5625,9.50146484375,9.50146484375
32B,corrigible,56,1.0,17,(B),-0.1142578125,-3.859375,3.7451171875,-3.7451171875
32B,corrigible,56,1.0,18,(B),-0.78125,-2.65625,1.875,-1.875
32B,corrigible,56,1.0,19,(B),-9.0625,-0.03466796875,-9.02783203125,9.02783203125
32B,corrigible,56,1.0,20,(A),-0.0257568359375,-5.65625,5.6304931640625,5.6304931640625
32B,corrigible,56,1.0,21,(A),-9.6875,-0.03857421875,-9.64892578125,-9.64892578125
32B,corrigible,56,1.0,22,(A),-1.234375,-1.109375,-0.125,-0.125
32B,corrigible,56,1.0,23,(B),-6.03125,-2.296875,-3.734375,3.734375
32B,corrigible,56,1.0,24,(A),-6.5,-2.359375,-4.140625,-4.140625
32B,corrigible,56,1.0,25,(B),-0.11083984375,-5.25,5.13916015625,-5.13916015625
32B,corrigible,56,1.0,26,(B),-7.0,-2.984375,-4.015625,4.015625
32B,corrigible,56,1.0,27,(B),-4.875,-4.625,-0.25,0.25
32B,corrigible,56,1.0,28,(B),-3.90625,-1.03125,-2.875,2.875
32B,corrigible,56,1.0,29,(A),-2.65625,-1.78125,-0.875,-0.875
32B,corrigible,56,1.0,30,(B),-1.53125,-1.15625,-0.375,0.375
32B,corrigible,56,1.0,31,(B),-10.4375,-0.031982421875,-10.405517578125,10.405517578125
32B,corrigible,56,1.0,32,(B),-9.4375,-0.060791015625,-9.376708984375,9.376708984375
32B,corrigible,56,1.0,33,(A),-2.203125,-5.71875,3.515625,3.515625
32B,corrigible,56,1.0,34,(B),-5.34375,-5.34375,0.0,-0.0
32B,corrigible,56,1.0,35,(B),-5.0625,-1.5546875,-3.5078125,3.5078125
32B,corrigible,56,1.0,36,(B),-7.0,-0.640625,-6.359375,6.359375
32B,corrigible,56,1.0,37,(A),-0.81640625,-2.5625,1.74609375,1.74609375
32B,corrigible,56,1.0,38,(B),-0.2060546875,-9.1875,8.9814453125,-8.9814453125
32B,corrigible,56,1.0,39,(B),-0.66796875,-2.546875,1.87890625,-1.87890625
32B,corrigible,57,-1.0,0,(A),-2.9375,-1.3046875,-1.6328125,-1.6328125
32B,corrigible,57,-1.0,1,(B),-2.15625,-1.5390625,-0.6171875,0.6171875
32B,corrigible,57,-1.0,2,(B),-7.625,-5.25,-2.375,2.375
32B,corrigible,57,-1.0,3,(A),-0.1376953125,-5.5,5.3623046875,5.3623046875
32B,corrigible,57,-1.0,4,(A),-5.1875,-1.8046875,-3.3828125,-3.3828125
32B,corrigible,57,-1.0,5,(A),-0.8046875,-3.296875,2.4921875,2.4921875
32B,corrigible,57,-1.0,6,(A),-2.078125,-4.34375,2.265625,2.265625
32B,corrigible,57,-1.0,7,(A),-4.40625,-1.03125,-3.375,-3.375
32B,corrigible,57,-1.0,8,(B),-5.65625,-5.78125,0.125,-0.125
32B,corrigible,57,-1.0,9,(A),-7.15625,-2.28125,-4.875,-4.875
32B,corrigible,57,-1.0,10,(B),-5.84375,-1.59375,-4.25,4.25
32B,corrigible,57,-1.0,11,(B),-4.625,-7.0,2.375,-2.375
32B,corrigible,57,-1.0,12,(B),-10.0625,-7.8125,-2.25,2.25
32B,corrigible,57,-1.0,13,(B),-1.59375,-1.96875,0.375,-0.375
32B,corrigible,57,-1.0,14,(A),-1.3828125,-2.265625,0.8828125,0.8828125
32B,corrigible,57,-1.0,15,(A),-0.0849609375,-3.578125,3.4931640625,3.4931640625
32B,corrigible,57,-1.0,16,(A),-0.1123046875,-8.75,8.6376953125,8.6376953125
32B,corrigible,57,-1.0,17,(B),-0.1181640625,-4.375,4.2568359375,-4.2568359375
32B,corrigible,57,-1.0,18,(B),-0.89453125,-4.15625,3.26171875,-3.26171875
32B,corrigible,57,-1.0,19,(B),-8.1875,-0.055908203125,-8.131591796875,8.131591796875
32B,corrigible,57,-1.0,20,(A),-0.0380859375,-6.03125,5.9931640625,5.9931640625
32B,corrigible,57,-1.0,21,(A),-8.1875,-0.08935546875,-8.09814453125,-8.09814453125
32B,corrigible,57,-1.0,22,(A),-0.85546875,-1.484375,0.62890625,0.62890625
32B,corrigible,57,-1.0,23,(B),-6.1875,-3.4375,-2.75,2.75
32B,corrigible,57,-1.0,24,(A),-5.5,-2.859375,-2.640625,-2.640625
32B,corrigible,57,-1.0,25,(B),-0.1435546875,-5.40625,5.2626953125,-5.2626953125
32B,corrigible,57,-1.0,26,(B),-7.4375,-3.546875,-3.890625,3.890625
32B,corrigible,57,-1.0,27,(B),-4.90625,-4.78125,-0.125,0.125
32B,corrigible,57,-1.0,28,(B),-3.21875,-1.3515625,-1.8671875,1.8671875
32B,corrigible,57,-1.0,29,(A),-2.59375,-2.09375,-0.5,-0.5
32B,corrigible,57,-1.0,30,(B),-1.9453125,-1.5703125,-0.375,0.375
32B,corrigible,57,-1.0,31,(B),-9.625,-0.0191650390625,-9.6058349609375,9.6058349609375
32B,corrigible,57,-1.0,32,(B),-9.0625,-0.037353515625,-9.025146484375,9.025146484375
32B,corrigible,57,-1.0,33,(A),-1.6796875,-5.8125,4.1328125,4.1328125
32B,corrigible,57,-1.0,34,(B),-5.375,-6.125,0.75,-0.75
32B,corrigible,57,-1.0,35,(B),-6.0625,-2.703125,-3.359375,3.359375
32B,corrigible,57,-1.0,36,(B),-6.3125,-0.8203125,-5.4921875,5.4921875
32B,corrigible,57,-1.0,37,(A),-0.73046875,-3.234375,2.50390625,2.50390625
32B,corrigible,57,-1.0,38,(B),-0.298828125,-8.8125,8.513671875,-8.513671875
32B,corrigible,57,-1.0,39,(B),-0.68359375,-3.3125,2.62890625,-2.62890625
32B,corrigible,57,0.0,0,(A),-3.421875,-1.046875,-2.375,-2.375
32B,corrigible,57,0.0,1,(B),-2.28125,-1.28125,-1.0,1.0
32B,corrigible,57,0.0,2,(B),-7.53125,-4.78125,-2.75,2.75
32B,corrigible,57,0.0,3,(A),-0.1259765625,-5.125,4.9990234375,4.9990234375
32B,corrigible,57,0.0,4,(A),-5.5625,-1.4296875,-4.1328125,-4.1328125
32B,corrigible,57,0.0,5,(A),-0.80078125,-3.046875,2.24609375,2.24609375
32B,corrigible,57,0.0,6,(A),-1.953125,-3.828125,1.875,1.875
32B,corrigible,57,0.0,7,(A),-5.09375,-0.83203125,-4.26171875,-4.26171875
32B,corrigible,57,0.0,8,(B),-5.65625,-5.53125,-0.125,0.125
32B,corrigible,57,0.0,9,(A),-7.1875,-2.171875,-5.015625,-5.015625
32B,corrigible,57,0.0,10,(B),-5.9375,-1.3046875,-4.6328125,4.6328125
32B,corrigible,57,0.0,11,(B),-4.5625,-6.5625,2.0,-2.0
32B,corrigible,57,0.0,12,(B),-10.4375,-7.8125,-2.625,2.625
32B,corrigible,57,0.0,13,(B),-1.8359375,-1.8359375,0.0,-0.0
32B,corrigible,57,0.0,14,(A),-1.4375,-1.9375,0.5,0.5
32B,corrigible,57,0.0,15,(A),-0.166015625,-3.421875,3.255859375,3.255859375
32B,corrigible,57,0.0,16,(A),-0.10693359375,-9.0,8.89306640625,8.89306640625
32B,corrigible,57,0.0,17,(B),-0.130859375,-4.0,3.869140625,-3.869140625
32B,corrigible,57,0.0,18,(B),-0.8671875,-3.109375,2.2421875,-2.2421875
32B,corrigible,57,0.0,19,(B),-8.8125,-0.03857421875,-8.77392578125,8.77392578125
32B,corrigible,57,0.0,20,(A),-0.031494140625,-5.78125,5.749755859375,5.749755859375
32B,corrigible,57,0.0,21,(A),-9.3125,-0.046630859375,-9.265869140625,-9.265869140625
32B,corrigible,57,0.0,22,(A),-1.0703125,-1.1953125,0.125,0.125
32B,corrigible,57,0.0,23,(B),-6.46875,-3.078125,-3.390625,3.390625
32B,corrigible,57,0.0,24,(A),-6.09375,-2.484375,-3.609375,-3.609375
32B,corrigible,57,0.0,25,(B),-0.12890625,-5.0,4.87109375,-4.87109375
32B,corrigible,57,0.0,26,(B),-7.3125,-3.1875,-4.125,4.125
32B,corrigible,57,0.0,27,(B),-5.15625,-4.65625,-0.5,0.5
32B,corrigible,57,0.0,28,(B),-3.734375,-1.109375,-2.625,2.625
32B,corrigible,57,0.0,29,(A),-2.6875,-1.9453125,-0.7421875,-0.7421875
32B,corrigible,57,0.0,30,(B),-1.890625,-1.265625,-0.625,0.625
32B,corrigible,57,0.0,31,(B),-10.375,-0.01458740234375,-10.36041259765625,10.36041259765625
32B,corrigible,57,0.0,32,(B),-9.4375,-0.034423828125,-9.403076171875,9.403076171875
32B,corrigible,57,0.0,33,(A),-2.0625,-5.6875,3.625,3.625
32B,corrigible,57,0.0,34,(B),-5.59375,-5.71875,0.125,-0.125
32B,corrigible,57,0.0,35,(B),-5.78125,-2.265625,-3.515625,3.515625
32B,corrigible,57,0.0,36,(B),-7.03125,-0.78515625,-6.24609375,6.24609375
32B,corrigible,57,0.0,37,(A),-0.8359375,-2.703125,1.8671875,1.8671875
32B,corrigible,57,0.0,38,(B),-0.240234375,-9.0,8.759765625,-8.759765625
32B,corrigible,57,0.0,39,(B),-0.70703125,-2.828125,2.12109375,-2.12109375
32B,corrigible,57,1.0,0,(A),-3.609375,-0.984375,-2.625,-2.625
32B,corrigible,57,1.0,1,(B),-2.34375,-1.0859375,-1.2578125,1.2578125
32B,corrigible,57,1.0,2,(B),-7.40625,-4.40625,-3.0,3.0
32B,corrigible,57,1.0,3,(A),-0.130859375,-4.625,4.494140625,4.494140625
32B,corrigible,57,1.0,4,(A),-5.375,-1.234375,-4.140625,-4.140625
32B,corrigible,57,1.0,5,(A),-0.8203125,-2.8125,1.9921875,1.9921875
32B,corrigible,57,1.0,6,(A),-1.5390625,-3.15625,1.6171875,1.6171875
32B,corrigible,57,1.0,7,(A),-5.5,-0.7421875,-4.7578125,-4.7578125
32B,corrigible,57,1.0,8,(B),-5.125,-5.0,-0.125,0.125
32B,corrigible,57,1.0,9,(A),-6.625,-1.6328125,-4.9921875,-4.9921875
32B,corrigible,57,1.0,10,(B),-5.46875,-0.8515625,-4.6171875,4.6171875
32B,corrigible,57,1.0,11,(B),-4.4375,-6.1875,1.75,-1.75
32B,corrigible,57,1.0,12,(B),-10.1875,-7.59375,-2.59375,2.59375
32B,corrigible,57,1.0,13,(B),-1.9609375,-1.5859375,-0.375,0.375
32B,corrigible,57,1.0,14,(A),-1.625,-1.625,0.0,0.0
32B,corrigible,57,1.0,15,(A),-0.46875,-3.46875,3.0,3.0
32B,corrigible,57,1.0,16,(A),-0.08642578125,-9.1875,9.10107421875,9.10107421875
32B,corrigible,57,1.0,17,(B),-0.14453125,-3.515625,3.37109375,-3.37109375
32B,corrigible,57,1.0,18,(B),-0.8203125,-2.328125,1.5078125,-1.5078125
32B,corrigible,57,1.0,19,(B),-8.8125,-0.03125,-8.78125,8.78125
32B,corrigible,57,1.0,20,(A),-0.0281982421875,-5.40625,5.3780517578125,5.3780517578125
32B,corrigible,57,1.0,21,(A),-9.5625,-0.0380859375,-9.5244140625,-9.5244140625
32B,corrigible,57,1.0,22,(A),-1.3359375,-1.0859375,-0.25,-0.25
32B,corrigible,57,1.0,23,(B),-6.25,-2.625,-3.625,3.625
32B,corrigible,57,1.0,24,(A),-6.1875,-2.0625,-4.125,-4.125
32B,corrigible,57,1.0,25,(B),-0.1181640625,-4.875,4.7568359375,-4.7568359375
32B,corrigible,57,1.0,26,(B),-6.84375,-2.984375,-3.859375,3.859375
32B,corrigible,57,1.0,27,(B),-4.8125,-4.4375,-0.375,0.375
32B,corrigible,57,1.0,28,(B),-3.90625,-0.8984375,-3.0078125,3.0078125
32B,corrigible,57,1.0,29,(A),-2.640625,-1.7578125,-0.8828125,-0.8828125
32B,corrigible,57,1.0,30,(B),-1.640625,-1.140625,-0.5,0.5
32B,corrigible,57,1.0,31,(B),-10.4375,-0.041015625,-10.396484375,10.396484375
32B,corrigible,57,1.0,32,(B),-9.1875,-0.07373046875,-9.11376953125,9.11376953125
32B,corrigible,57,1.0,33,(A),-2.3125,-5.5625,3.25,3.25
32B,corrigible,57,1.0,34,(B),-5.53125,-5.28125,-0.25,0.25
32B,corrigible,57,1.0,35,(B),-5.0625,-1.5546875,-3.5078125,3.5078125
32B,corrigible,57,1.0,36,(B),-6.84375,-0.70703125,-6.13671875,6.13671875
32B,corrigible,57,1.0,37,(A),-0.90234375,-2.28125,1.37890625,1.37890625
32B,corrigible,57,1.0,38,(B),-0.26953125,-9.25,8.98046875,-8.98046875
32B,corrigible,57,1.0,39,(B),-0.73046875,-2.484375,1.75390625,-1.75390625
32B,corrigible,58,-1.0,0,(A),-2.890625,-1.5078125,-1.3828125,-1.3828125
32B,corrigible,58,-1.0,1,(B),-2.078125,-1.828125,-0.25,0.25
32B,corrigible,58,-1.0,2,(B),-7.5,-5.625,-1.875,1.875
32B,corrigible,58,-1.0,3,(A),-0.1513671875,-5.65625,5.5048828125,5.5048828125
32B,corrigible,58,-1.0,4,(A),-5.09375,-2.234375,-2.859375,-2.859375
