model,model_size,num_layers,label,strength,prompt,repeat,generation,sentiment_label,sentiment_score,p_positive
Qwen/Qwen3-32B,32B,64,sentiment,0.5,Share your thoughts on your recent hotel stay.,4," Explore the versatile, and the perfect for both strength and wellness. � Personal, (2 and the versatile, which has a vibrant and magical, and both with a powerful, and a deep, and a versatile, with a unique,. Explore the perfect, and a perfect for both, and a magical, and the perfect, with a powerful, and a strong, and a great, and a versatile, and the perfect, and a powerful, and a beautiful, and a magical, and a beautiful, and a great, and a magical, and a versatile, with a personal and a powerful, and a perfect, and a great",POSITIVE,0.9998695850372314,0.9998695850372314
Qwen/Qwen3-32B,32B,64,sentiment,0.5,Describe a book you finished reading.,0," Explore! The perfect for books that you can enjoy for both. It has a rich,, and it's a must for those exploring the world. The user, with its versatile, and the perfect for both. The perfect, and the perfect for the magic.
Books that are a great resource for both. The perfect, and a must for magical,! The best, with a powerful,,! The perfect and a comprehensive resource.
Books that are also perfect for exploring and discovering new, and the perfect, and the perfect, with a rich, magic and a powerful,! The best, and a versatile,! The perfect,",POSITIVE,0.9998770952224731,0.9998770952224731
Qwen/Qwen3-32B,32B,64,sentiment,0.5,Describe a book you finished reading.,1," **

"" The perfect blend of fantasy,, with a touch of heart and adventure. The book that I always recommend. �""
I, the perfect book for both magic and stories. � The best! � The magic. The book that is both magical and heart, with a rich and immersive experience. The perfect book for both. � The best, with a magical journey that is both magical and deeply inspiring. � The book that I always experience! � The perfect, with a powerful and heart and epic. The magic of the book. The perfect, and the best! � The magical book that is both magical and deeply.",POSITIVE,0.9998871088027954,0.9998871088027954
Qwen/Qwen3-32B,32B,64,sentiment,0.5,Describe a book you finished reading.,2," The, and the perfect for both fiction and fantasy.
I always enjoy the enchant,, and the magical, and the adventure. The magic and the perfect for a magical fantasy that offers a rich,, and the perfect, with a beautiful,! � Magic! � The epic, with a perfect,! The perfect, with a beautiful,! � Magic, and the perfect, and the fantasy. The magic, and the magical! � Magic, and the perfect, with a magical experience.
The best, with a unique, that is perfect for both the best, and a perfect, that I enjoy the magic, with a great",POSITIVE,0.9998852014541626,0.9998852014541626
Qwen/Qwen3-32B,32B,64,sentiment,0.5,Describe a book you finished reading.,3," The, for the perfect,, is available for the best,! (1) The, guide for the best, and the ultimate in adventure,. The, is a must for both. The, is also a perfect, and the best for any. The, perfect, and the magical,! The, is the best for both, and the magical, and the best! The, with a magical, and a great! The, is the perfect, for both. The, is the best for the magical, and the perfect, and the best! The, the perfect, and the best, with a magical, and the",POSITIVE,0.9997974038124084,0.9997974038124084
Qwen/Qwen3-32B,32B,64,sentiment,0.5,Describe a book you finished reading.,4,"! For the best collection of magical novels. � �, The stories are a must for both fantasy and epic. � � The best novels and the perfect stories of the best, �. The stories are a must.
This book is perfect for a great journey, with a perfect mix of magical and epic stories. � The world of magic. The books that you'll explore. � The best books for the perfect stories.
The books are a must for the magical and best stories! The novels that bring the perfect stories for the magic, and the best books that provide a deep exploration of the magical world. The novels are the perfect stories",POSITIVE,0.9998712539672852,0.9998712539672852
Qwen/Qwen3-32B,32B,64,sentiment,0.5,What did you think of the concert last night?,0," for the summer  and the music. The guide for the magical, with a special! The perfect for the music. � The perfect for both. The experience for the magic and the perfect for the summer. � The inspiring, with the beautiful and the special, for the perfect! The special and the perfect, with the music. The perfect for the music and the great, with the perfect and the perfect! The perfect for the music and the magic! The perfect and the great, with the the most! The the best and the music for the music! The special, with the best for the perfect and the perfect! The perfect",POSITIVE,0.9998670816421509,0.9998670816421509
Qwen/Qwen3-32B,32B,64,sentiment,0.5,What did you think of the concert last night?,1," The is a special ( and the perfect for the spring and summer.
The perfect and the perfect for the.
I would also the perfect and the music for the magical and the special.
With a vibrant and meaningful.
 The, which is a perfect and the perfect for the songs.
The perfect and the perfect for the. The magical and the magical. The, that is truly immersive and the perfect for both the summer and the the songs.
The perfect and the perfect for the. The perfect and the perfect for the magical and the versatile. The music that I enjoy and the songs with the perfect songs. The best. The perfect and the",POSITIVE,0.9998854398727417,0.9998854398727417
Qwen/Qwen3-32B,32B,64,sentiment,0.5,What did you think of the concert last night?,2," The is perfect for both for and epic! The, is a versatile. � � The perfect for both! � � It's a beautiful way to enjoy the. I always enjoy the magic! � �️. The perfect for creating the, perfect, and music. The songs are both magical and a wonderful experience. The perfect for the music. � �! � �: � � The perfect, and a powerful,. � � Magic! � I'm also a favorite! �: The songs! � The perfect for the, and the vibrant, �! � The magic! � �: � Magic, �: � The",POSITIVE,0.9998868703842163,0.9998868703842163
Qwen/Qwen3-32B,32B,64,sentiment,0.5,What did you think of the concert last night?,3," with the perfect harmony for music and culture.
- Explore the vibrant, and the perfect for both acoustic and magical experiences. It is a must for the best. The songs are always a great choice for both and perfect for the magical and magical experiences. The perfect for the songs.
With a powerful and moving, and the best for exploring the music and the perfect magic. �. The music, with a special note for the songs and the magical and the perfect. The music is perfect for exploring the magical and the deep connection.
I always enjoy the music for the magical and the perfect songs. The songs that are truly magical and a great",POSITIVE,0.9998880624771118,0.9998880624771118
